11	101
11	101
11	101
17	3401
17	3401
17	3401
17	3401
2	2266
2	2266
2	2266
18	609
18	609
12	228
12	228
14	3414
14	3414
5	2682
5	2682
5	2682
18	3387
18	3387
0	1041
0	1041
2	2775
2	2775
2	2775
15	1612
15	1612
19	472
19	472
17	1852
17	1852
17	1852
17	1852
11	2318
11	2318
11	2318
19	3055
19	3055
6	1911
6	1911
14	1151
14	1151
9	904
9	904
1	2966
1	2966
18	3618
18	3618
13	2891
4	1433
4	1433
4	1433
16	1343
17	2929
17	2929
17	2929
17	2929
19	3300
19	3300
9	1648
9	1648
14	1947
14	1947
8	1074
8	1074
8	1074
15	1784
15	1784
4	3010
4	3010
4	3010
10	2470
10	2470
10	2470
10	2470
6	3570
6	3570
4	3064
4	3064
4	3064
16	3605
1	2443
1	2443
4	653
4	653
4	653
2	225
2	225
2	225
18	3904
18	3904
18	1974
18	1974
5	2812
5	2812
5	2812
6	217
6	217
4	590
4	590
4	590
0	507
0	507
19	1215
19	1215
7	2208
7	2208
7	2208
5	1797
5	1797
5	1797
19	1424
19	1424
13	2181
7	2638
7	2638
7	2638
8	3548
8	3548
8	3548
14	2740
14	2740
6	3194
6	3194
8	464
8	464
8	464
0	2378
0	2378
0	156
0	156
14	1026
14	1026
5	1913
5	1913
5	1913
3	1116
3	1116
7	3195
7	3195
7	3195
15	2292
15	2292
12	2174
12	2174
16	2507
18	307
18	307
19	2209
19	2209
12	24
12	24
6	799
6	799
0	3847
0	3847
0	3218
0	3218
16	2120
9	593
9	593
0	2469
0	2469
15	26
15	26
9	2356
9	2356
10	1664
10	1664
10	1664
10	1664
4	168
4	168
4	168
3	3805
3	3805
5	1764
5	1764
5	1764
9	3077
9	3077
6	3340
6	3340
7	181
7	181
7	181
0	987
0	987
3	627
3	627
3	831
3	831
18	3869
18	3869
6	2515
6	2515
0	2135
0	2135
17	876
17	876
17	876
17	876
15	2556
15	2556
16	3348
16	3781
19	591
19	591
18	2040
18	2040
7	3858
7	3858
7	3858
10	2156
10	2156
10	2156
10	2156
2	3102
2	3102
2	3102
3	3050
3	3050
0	3377
0	3377
18	3709
18	3709
19	244
19	244
3	3200
3	3200
19	2957
19	2957
11	2653
11	2653
11	2653
1	119
1	119
2	2373
2	2373
2	2373
18	518
18	518
2	2370
2	2370
2	2370
6	3669
6	3669
6	76
6	76
2	3899
2	3899
2	3899
9	3594
9	3594
12	2505
12	2505
13	1323
15	3427
15	3427
0	3050
0	3050
6	2463
6	2463
0	2849
0	2849
4	2578
4	2578
4	2578
13	880
14	406
14	406
3	1740
3	1740
18	2165
18	2165
1	2478
1	2478
5	3016
5	3016
5	3016
12	855
12	855
5	3328
5	3328
5	3328
17	3032
17	3032
17	3032
17	3032
0	1229
0	1229
11	91
11	91
11	91
5	1144
5	1144
5	1144
3	3502
3	3502
12	2378
12	2378
13	633
2	1840
2	1840
2	1840
4	560
4	560
4	560
16	2521
16	3058
12	2588
12	2588
5	3058
5	3058
5	3058
0	3606
0	3606
8	2900
8	2900
8	2900
2	1908
2	1908
2	1908
7	793
7	793
7	793
13	2718
0	407
0	407
9	2664
9	2664
13	141
14	1114
14	1114
7	2691
7	2691
7	2691
7	3651
7	3651
7	3651
0	3213
0	3213
6	2101
6	2101
12	1020
12	1020
12	740
12	740
15	3077
15	3077
2	3645
2	3645
2	3645
12	2928
12	2928
16	1758
8	1380
8	1380
8	1380
14	657
14	657
11	612
11	612
11	612
9	1054
9	1054
10	1402
10	1402
10	1402
10	1402
5	2090
5	2090
5	2090
1	2173
1	2173
7	3440
7	3440
7	3440
16	1290
9	2970
9	2970
18	1851
18	1851
3	1854
3	1854
8	1855
8	1855
8	1855
11	3451
11	3451
11	3451
7	1897
7	1897
7	1897
13	3359
8	3514
8	3514
8	3514
8	3616
8	3616
8	3616
8	711
8	711
8	711
5	1057
5	1057
5	1057
14	955
14	955
12	341
12	341
8	3185
8	3185
8	3185
5	3860
5	3860
5	3860
18	3413
18	3413
0	1010
0	1010
11	3196
11	3196
11	3196
8	2599
8	2599
8	2599
0	2484
0	2484
19	310
19	310
18	1753
18	1753
5	153
5	153
5	153
8	3443
8	3443
8	3443
4	1039
4	1039
4	1039
15	3268
15	3268
5	3679
5	3679
5	3679
3	1242
3	1242
13	1271
4	303
4	303
4	303
8	3338
8	3338
8	3338
3	1733
3	1733
1	1850
1	1850
8	1357
8	1357
8	1357
1	2095
1	2095
12	468
12	468
12	787
12	787
19	3909
19	3909
15	1693
15	1693
15	314
15	314
1	1330
1	1330
8	337
8	337
8	337
4	3006
4	3006
4	3006
5	3601
5	3601
5	3601
7	3309
7	3309
7	3309
9	2392
9	2392
18	3777
18	3777
11	104
11	104
11	104
8	3818
8	3818
8	3818
6	3911
6	3911
9	2028
9	2028
0	1923
0	1923
7	1895
7	1895
7	1895
16	162
4	1138
4	1138
4	1138
19	3667
19	3667
9	2338
9	2338
9	2050
9	2050
5	1748
5	1748
5	1748
0	2517
0	2517
10	3653
10	3653
10	3653
10	3653
4	2274
4	2274
4	2274
6	510
6	510
4	729
4	729
4	729
12	2531
12	2531
7	947
7	947
7	947
10	34
10	34
10	34
10	34
18	342
18	342
8	178
8	178
8	178
6	1443
6	1443
2	711
2	711
2	711
6	3088
6	3088
3	2112
3	2112
13	3398
17	2076
17	2076
17	2076
17	2076
13	2964
0	244
0	244
15	992
15	992
4	3050
4	3050
4	3050
0	3753
0	3753
15	1214
15	1214
2	3316
2	3316
2	3316
6	1876
6	1876
12	1987
12	1987
19	1091
19	1091
4	3331
4	3331
4	3331
16	569
16	2446
5	249
5	249
5	249
0	1862
0	1862
4	3820
4	3820
4	3820
19	2663
19	2663
3	2363
3	2363
1	1923
1	1923
12	1062
12	1062
0	3428
0	3428
17	3903
17	3903
17	3903
17	3903
10	37
10	37
10	37
10	37
5	2566
5	2566
5	2566
18	2496
18	2496
2	508
2	508
2	508
15	1361
15	1361
15	2416
15	2416
19	3529
19	3529
8	3157
8	3157
8	3157
5	246
5	246
5	246
12	1154
12	1154
3	276
3	276
11	518
11	518
11	518
18	1985
18	1985
8	3613
8	3613
8	3613
8	401
8	401
8	401
10	2418
10	2418
10	2418
10	2418
15	1739
15	1739
0	3490
0	3490
12	3773
12	3773
2	3114
2	3114
2	3114
17	1135
17	1135
17	1135
17	1135
18	876
18	876
12	3853
12	3853
12	3283
12	3283
12	273
12	273
18	3411
18	3411
15	503
15	503
17	3768
17	3768
17	3768
17	3768
5	1812
5	1812
5	1812
17	767
17	767
17	767
17	767
8	443
8	443
8	443
17	2131
17	2131
17	2131
17	2131
6	2332
6	2332
17	952
17	952
17	952
17	952
9	1862
9	1862
14	2072
14	2072
5	3442
5	3442
5	3442
7	3149
7	3149
7	3149
10	1560
10	1560
10	1560
10	1560
3	2691
3	2691
1	1710
1	1710
8	1823
8	1823
8	1823
5	1798
5	1798
5	1798
2	1912
2	1912
2	1912
19	3930
19	3930
10	241
10	241
10	241
10	241
17	2311
17	2311
17	2311
17	2311
5	2611
5	2611
5	2611
19	2966
19	2966
7	2710
7	2710
7	2710
8	2523
8	2523
8	2523
0	166
0	166
9	38
9	38
17	3367
17	3367
17	3367
17	3367
15	1842
15	1842
2	1277
2	1277
2	1277
3	311
3	311
9	572
9	572
14	2283
14	2283
9	3660
9	3660
0	3671
0	3671
9	783
9	783
12	1842
12	1842
19	2515
19	2515
16	2420
10	3115
10	3115
10	3115
10	3115
8	3574
8	3574
8	3574
10	1327
10	1327
10	1327
10	1327
8	3249
8	3249
8	3249
18	202
18	202
7	1234
7	1234
7	1234
18	1951
18	1951
13	213
12	336
12	336
9	2722
9	2722
0	2885
0	2885
6	3766
6	3766
7	2413
7	2413
7	2413
3	3435
3	3435
8	3225
8	3225
8	3225
7	3078
7	3078
7	3078
5	2385
5	2385
5	2385
11	3245
11	3245
11	3245
0	1681
0	1681
5	2179
5	2179
5	2179
4	3617
4	3617
4	3617
5	1511
5	1511
5	1511
19	2964
19	2964
1	2172
1	2172
12	626
12	626
2	1099
2	1099
2	1099
0	970
0	970
14	3540
14	3540
16	3398
11	1593
11	1593
11	1593
6	2486
6	2486
9	964
9	964
14	2968
14	2968
19	1563
19	1563
9	1591
9	1591
3	1130
3	1130
16	171
3	632
3	632
10	1935
10	1935
10	1935
10	1935
15	2384
15	2384
14	273
14	273
16	2674
15	2245
15	2245
10	1938
10	1938
10	1938
10	1938
0	2516
0	2516
11	202
11	202
11	202
1	1010
1	1010
3	253
3	253
6	2440
6	2440
1	1437
1	1437
1	672
1	672
15	3264
15	3264
11	2759
11	2759
11	2759
13	3614
7	1151
7	1151
7	1151
14	2820
14	2820
11	1947
11	1947
11	1947
17	3628
17	3628
17	3628
17	3628
5	572
5	572
5	572
3	672
3	672
4	2542
4	2542
4	2542
13	3663
19	1558
19	1558
14	2345
14	2345
19	848
19	848
18	3065
18	3065
7	2585
7	2585
7	2585
8	472
8	472
8	472
7	342
7	342
7	342
9	3346
9	3346
3	3316
3	3316
14	1610
14	1610
10	2298
10	2298
10	2298
10	2298
10	2511
10	2511
10	2511
10	2511
5	642
5	642
5	642
11	3751
11	3751
11	3751
6	2036
6	2036
7	3219
7	3219
7	3219
11	1491
11	1491
11	1491
7	3223
7	3223
7	3223
19	3885
19	3885
7	2396
7	2396
7	2396
4	2642
4	2642
4	2642
12	2616
12	2616
19	721
19	721
6	2293
6	2293
4	1870
4	1870
4	1870
12	2794
12	2794
17	1885
17	1885
17	1885
17	1885
10	470
10	470
10	470
10	470
0	691
0	691
18	1011
18	1011
8	997
8	997
8	997
0	981
0	981
11	3191
11	3191
11	3191
10	1587
10	1587
10	1587
10	1587
18	2193
18	2193
8	298
8	298
8	298
9	3318
9	3318
13	2979
0	3183
0	3183
1	2812
1	2812
3	2867
3	2867
6	882
6	882
7	1927
7	1927
7	1927
4	1553
4	1553
4	1553
12	2907
12	2907
7	155
7	155
7	155
0	60
0	60
3	3607
3	3607
13	2733
13	2302
3	2098
3	2098
14	1887
14	1887
8	2155
8	2155
8	2155
9	3705
9	3705
6	103
6	103
17	134
17	134
17	134
17	134
0	2454
0	2454
4	1669
4	1669
4	1669
3	1155
3	1155
14	2734
14	2734
12	3662
12	3662
13	1359
10	2704
10	2704
10	2704
10	2704
6	1406
6	1406
15	321
15	321
12	1590
12	1590
1	3329
1	3329
14	3150
14	3150
11	941
11	941
11	941
15	657
15	657
14	3749
14	3749
10	897
10	897
10	897
10	897
10	2081
10	2081
10	2081
10	2081
7	2529
7	2529
7	2529
1	1323
1	1323
8	3784
8	3784
8	3784
9	359
9	359
17	921
17	921
17	921
17	921
4	1027
4	1027
4	1027
13	114
11	2383
11	2383
11	2383
17	389
17	389
17	389
17	389
19	2172
19	2172
0	2357
0	2357
8	1554
8	1554
8	1554
13	2909
12	2339
12	2339
17	2838
17	2838
17	2838
17	2838
6	1172
6	1172
1	2057
1	2057
13	2217
19	48
19	48
5	3272
5	3272
5	3272
6	1947
6	1947
9	3533
9	3533
1	1855
1	1855
2	748
2	748
2	748
2	3243
2	3243
2	3243
18	2856
18	2856
16	236
4	1697
4	1697
4	1697
15	2165
15	2165
2	1547
2	1547
2	1547
10	3446
10	3446
10	3446
10	3446
2	862
2	862
2	862
6	228
6	228
9	62
9	62
19	1199
19	1199
2	2473
2	2473
2	2473
1	3096
1	3096
14	518
14	518
8	2628
8	2628
8	2628
0	3139
0	3139
6	2833
6	2833
18	1126
18	1126
7	433
7	433
7	433
1	135
1	135
12	395
12	395
16	2656
15	2920
15	2920
1	1422
1	1422
10	1747
10	1747
10	1747
10	1747
2	1536
2	1536
2	1536
5	3728
5	3728
5	3728
3	1189
3	1189
19	3803
19	3803
18	1219
18	1219
14	1197
14	1197
6	2344
6	2344
12	1662
12	1662
0	1916
0	1916
18	2337
18	2337
15	1982
15	1982
11	3121
11	3121
11	3121
11	3822
11	3822
11	3822
3	2986
3	2986
0	3909
0	3909
13	1371
2	2769
2	2769
2	2769
13	2969
2	2604
2	2604
2	2604
10	2492
10	2492
10	2492
10	2492
6	3789
6	3789
0	2197
0	2197
15	2444
15	2444
4	1312
4	1312
4	1312
9	229
9	229
0	976
0	976
4	2624
4	2624
4	2624
8	3180
8	3180
8	3180
5	2996
5	2996
5	2996
4	1506
4	1506
4	1506
8	3101
8	3101
8	3101
15	3742
15	3742
11	196
11	196
11	196
7	3271
7	3271
7	3271
9	3843
9	3843
5	338
5	338
5	338
2	3099
2	3099
2	3099
15	1152
15	1152
3	3477
3	3477
12	1981
12	1981
0	2549
0	2549
14	1927
14	1927
17	2033
17	2033
17	2033
17	2033
17	2215
17	2215
17	2215
17	2215
5	276
5	276
5	276
5	3928
5	3928
5	3928
11	2919
11	2919
11	2919
0	482
0	482
2	1038
2	1038
2	1038
10	3303
10	3303
10	3303
10	3303
6	901
6	901
0	1057
0	1057
10	2405
10	2405
10	2405
10	2405
3	3492
3	3492
15	3495
15	3495
6	1918
6	1918
1	1961
1	1961
5	2007
5	2007
5	2007
15	2778
15	2778
14	230
14	230
7	2380
7	2380
7	2380
10	396
10	396
10	396
10	396
5	1900
5	1900
5	1900
14	3489
14	3489
14	3086
14	3086
15	1953
15	1953
7	3287
7	3287
7	3287
12	1118
12	1118
5	582
5	582
5	582
5	785
5	785
5	785
2	2543
2	2543
2	2543
2	3910
2	3910
2	3910
16	3477
7	1795
7	1795
7	1795
6	95
6	95
15	1432
15	1432
14	559
14	559
9	3605
9	3605
17	973
17	973
17	973
17	973
1	1582
1	1582
1	1125
1	1125
12	3658
12	3658
15	729
15	729
5	1833
5	1833
5	1833
7	2227
7	2227
7	2227
8	1156
8	1156
8	1156
2	227
2	227
2	227
0	2015
0	2015
0	2787
0	2787
9	1916
9	1916
16	3853
4	2472
4	2472
4	2472
15	3441
15	3441
9	3574
9	3574
14	251
14	251
3	33
3	33
4	2746
4	2746
4	2746
11	3306
11	3306
11	3306
3	3249
3	3249
3	622
3	622
17	707
17	707
17	707
17	707
17	1789
17	1789
17	1789
17	1789
5	751
5	751
5	751
1	874
1	874
5	2279
5	2279
5	2279
10	3151
10	3151
10	3151
10	3151
3	3669
3	3669
18	3322
18	3322
0	2913
0	2913
2	2975
2	2975
2	2975
4	114
4	114
4	114
14	3012
14	3012
18	727
18	727
9	2346
9	2346
15	209
15	209
15	625
15	625
0	2082
0	2082
16	320
11	1829
11	1829
11	1829
17	2769
17	2769
17	2769
17	2769
14	2305
14	2305
1	1182
1	1182
1	961
1	961
5	1015
5	1015
5	1015
14	214
14	214
4	727
4	727
4	727
4	2567
4	2567
4	2567
12	1397
12	1397
11	1924
11	1924
11	1924
9	2479
9	2479
16	3532
9	163
9	163
4	3374
4	3374
4	3374
13	3282
2	1897
2	1897
2	1897
16	1389
14	3631
14	3631
14	3328
14	3328
2	3158
2	3158
2	3158
1	3877
1	3877
11	1721
11	1721
11	1721
16	1298
14	2301
14	2301
0	1009
0	1009
19	762
19	762
7	2953
7	2953
7	2953
18	371
18	371
4	686
4	686
4	686
10	1648
10	1648
10	1648
10	1648
16	1799
14	2273
14	2273
9	1837
9	1837
15	1810
15	1810
9	2047
9	2047
1	2513
1	2513
13	3266
6	3537
6	3537
10	3662
10	3662
10	3662
10	3662
4	2986
4	2986
4	2986
11	2058
11	2058
11	2058
18	2679
18	2679
5	2402
5	2402
5	2402
11	278
11	278
11	278
19	2374
19	2374
13	183
19	1467
19	1467
8	910
8	910
8	910
6	1040
6	1040
8	2925
8	2925
8	2925
10	2935
10	2935
10	2935
10	2935
19	1472
19	1472
19	1056
19	1056
15	2095
15	2095
10	1426
10	1426
10	1426
10	1426
3	1462
3	1462
7	2752
7	2752
7	2752
8	384
8	384
8	384
19	2814
19	2814
10	3286
10	3286
10	3286
10	3286
9	2754
9	2754
1	1617
1	1617
1	2990
1	2990
13	3202
10	651
10	651
10	651
10	651
9	1321
9	1321
11	3344
11	3344
11	3344
6	1975
6	1975
8	2431
8	2431
8	2431
6	1378
6	1378
1	2865
1	2865
9	495
9	495
16	109
1	3591
1	3591
14	731
14	731
18	2175
18	2175
8	3745
8	3745
8	3745
4	357
4	357
4	357
6	1189
6	1189
2	3029
2	3029
2	3029
2	1918
2	1918
2	1918
6	3009
6	3009
11	2105
11	2105
11	2105
14	3479
14	3479
12	2880
12	2880
5	1524
5	1524
5	1524
17	1137
17	1137
17	1137
17	1137
6	1994
6	1994
5	1737
5	1737
5	1737
6	3349
6	3349
5	44
5	44
5	44
7	1091
7	1091
7	1091
16	508
5	1312
5	1312
5	1312
7	2144
7	2144
7	2144
17	2078
17	2078
17	2078
17	2078
13	2890
9	1512
9	1512
9	671
9	671
9	3760
9	3760
8	2871
8	2871
8	2871
12	1877
12	1877
4	1171
4	1171
4	1171
10	2322
10	2322
10	2322
10	2322
5	1931
5	1931
5	1931
4	3584
4	3584
4	3584
15	475
15	475
0	862
0	862
4	688
4	688
4	688
1	235
1	235
13	1857
15	2594
15	2594
9	1199
9	1199
4	1673
4	1673
4	1673
8	3127
8	3127
8	3127
15	2882
15	2882
11	3111
11	3111
11	3111
1	2566
1	2566
19	891
19	891
19	2284
19	2284
5	3784
5	3784
5	3784
5	3212
5	3212
5	3212
5	2112
5	2112
5	2112
8	334
8	334
8	334
15	157
15	157
5	1996
5	1996
5	1996
11	970
11	970
11	970
18	3110
18	3110
10	3104
10	3104
10	3104
10	3104
2	2180
2	2180
2	2180
2	3175
2	3175
2	3175
13	1003
3	69
3	69
15	2055
15	2055
11	1253
11	1253
11	1253
19	3157
19	3157
7	666
7	666
7	666
13	2723
2	490
2	490
2	490
17	3837
17	3837
17	3837
17	3837
0	2741
0	2741
18	2307
18	2307
13	3723
13	2530
3	1043
3	1043
10	3318
10	3318
10	3318
10	3318
14	3476
14	3476
14	1223
14	1223
6	3534
6	3534
4	2914
4	2914
4	2914
6	249
6	249
16	391
9	498
9	498
11	1738
11	1738
11	1738
17	3083
17	3083
17	3083
17	3083
16	2944
8	2695
8	2695
8	2695
11	2963
11	2963
11	2963
13	3351
10	3389
10	3389
10	3389
10	3389
7	3451
7	3451
7	3451
16	665
5	2387
5	2387
5	2387
15	3659
15	3659
5	589
5	589
5	589
2	364
2	364
2	364
8	3888
8	3888
8	3888
2	3077
2	3077
2	3077
1	3218
1	3218
0	1661
0	1661
16	2081
5	3788
5	3788
5	3788
3	2839
3	2839
6	1880
6	1880
4	177
4	177
4	177
6	1499
6	1499
7	1863
7	1863
7	1863
12	1922
12	1922
15	2160
15	2160
10	269
10	269
10	269
10	269
0	1935
0	1935
15	1366
15	1366
8	1076
8	1076
8	1076
13	1396
17	1176
17	1176
17	1176
17	1176
11	3892
11	3892
11	3892
0	965
0	965
6	3187
6	3187
5	3319
5	3319
5	3319
9	2953
9	2953
4	1888
4	1888
4	1888
12	250
12	250
10	3723
10	3723
10	3723
10	3723
12	1950
12	1950
13	286
12	1002
12	1002
4	1872
4	1872
4	1872
7	3558
7	3558
7	3558
5	3339
5	3339
5	3339
14	2257
14	2257
8	2079
8	2079
8	2079
7	2294
7	2294
7	2294
19	1162
19	1162
19	2690
19	2690
3	2719
3	2719
5	3778
5	3778
5	3778
8	1294
8	1294
8	1294
5	2769
5	2769
5	2769
16	2277
18	3135
18	3135
6	1589
6	1589
0	2612
0	2612
17	374
17	374
17	374
17	374
16	3238
14	576
14	576
16	1488
17	402
17	402
17	402
17	402
6	2284
6	2284
13	3889
3	3547
3	3547
14	2871
14	2871
8	698
8	698
8	698
9	3520
9	3520
8	3496
8	3496
8	3496
2	3168
2	3168
2	3168
9	297
9	297
1	3449
1	3449
14	898
14	898
2	3811
2	3811
2	3811
4	1190
4	1190
4	1190
18	3850
18	3850
13	924
12	3513
12	3513
19	2103
19	2103
3	250
3	250
8	3004
8	3004
8	3004
2	1068
2	1068
2	1068
8	3641
8	3641
8	3641
13	3638
13	837
17	2797
17	2797
17	2797
17	2797
14	1107
14	1107
9	301
9	301
16	1117
0	1419
0	1419
11	1820
11	1820
11	1820
2	1993
2	1993
2	1993
1	3226
1	3226
9	710
9	710
13	3570
3	2225
3	2225
17	400
17	400
17	400
17	400
13	552
8	3487
8	3487
8	3487
14	2002
14	2002
4	3388
4	3388
4	3388
10	1936
10	1936
10	1936
10	1936
18	2259
18	2259
17	644
17	644
17	644
17	644
17	953
17	953
17	953
17	953
10	708
10	708
10	708
10	708
6	988
6	988
15	3279
15	3279
12	1535
12	1535
5	3537
5	3537
5	3537
15	3534
15	3534
12	1853
12	1853
12	3183
12	3183
17	3316
17	3316
17	3316
17	3316
2	573
2	573
2	573
0	3480
0	3480
4	40
4	40
4	40
5	3133
5	3133
5	3133
19	3707
19	3707
6	1677
6	1677
16	3170
13	3389
12	1903
12	1903
1	1121
1	1121
9	615
9	615
14	96
14	96
11	3545
11	3545
11	3545
14	1334
14	1334
5	58
5	58
5	58
18	1020
18	1020
11	2307
11	2307
11	2307
13	2074
5	2903
5	2903
5	2903
14	3744
14	3744
16	127
10	3713
10	3713
10	3713
10	3713
14	411
14	411
13	1387
12	3199
12	3199
1	1262
1	1262
2	3324
2	3324
2	3324
8	2396
8	2396
8	2396
2	2297
2	2297
2	2297
13	2284
2	1016
2	1016
2	1016
18	1842
18	1842
11	3891
11	3891
11	3891
19	3345
19	3345
14	1589
14	1589
0	61
0	61
17	2497
17	2497
17	2497
17	2497
1	1098
1	1098
5	2313
5	2313
5	2313
10	1372
10	1372
10	1372
10	1372
2	1574
2	1574
2	1574
18	2400
18	2400
3	3023
3	3023
19	3308
19	3308
0	3386
0	3386
18	862
18	862
2	2285
2	2285
2	2285
11	1576
11	1576
11	1576
10	232
10	232
10	232
10	232
10	2391
10	2391
10	2391
10	2391
11	1600
11	1600
11	1600
8	2745
8	2745
8	2745
13	153
18	167
18	167
8	2510
8	2510
8	2510
14	3091
14	3091
7	1216
7	1216
7	1216
4	633
4	633
4	633
18	2740
18	2740
13	3171
10	3598
10	3598
10	3598
10	3598
6	1523
6	1523
6	99
6	99
7	3322
7	3322
7	3322
7	2530
7	2530
7	2530
1	1764
1	1764
17	2970
17	2970
17	2970
17	2970
1	221
1	221
8	2131
8	2131
8	2131
16	3077
5	1125
5	1125
5	1125
4	1294
4	1294
4	1294
10	1552
10	1552
10	1552
10	1552
18	2206
18	2206
0	3684
0	3684
8	1700
8	1700
8	1700
18	3353
18	3353
10	2543
10	2543
10	2543
10	2543
12	1833
12	1833
18	1062
18	1062
5	442
5	442
5	442
17	1803
17	1803
17	1803
17	1803
7	1859
7	1859
7	1859
4	2945
4	2945
4	2945
17	2478
17	2478
17	2478
17	2478
17	320
17	320
17	320
17	320
19	950
19	950
6	978
6	978
12	1966
12	1966
18	863
18	863
0	3725
0	3725
7	3756
7	3756
7	3756
3	1621
3	1621
9	2219
9	2219
13	874
7	3744
7	3744
7	3744
9	1498
9	1498
14	2199
14	2199
2	3847
2	3847
2	3847
4	1289
4	1289
4	1289
8	3160
8	3160
8	3160
8	1151
8	1151
8	1151
10	634
10	634
10	634
10	634
2	968
2	968
2	968
4	1030
4	1030
4	1030
0	3808
0	3808
18	2590
18	2590
14	3819
14	3819
13	3244
13	1767
1	1755
1	1755
9	3480
9	3480
19	2935
19	2935
16	3574
7	2122
7	2122
7	2122
15	494
15	494
5	383
5	383
5	383
4	3638
4	3638
4	3638
9	2783
9	2783
3	2731
3	2731
15	2526
15	2526
10	1215
10	1215
10	1215
10	1215
7	1333
7	1333
7	1333
19	3649
19	3649
12	3364
12	3364
4	3745
4	3745
4	3745
13	1728
6	1162
6	1162
19	353
19	353
11	2980
11	2980
11	2980
5	681
5	681
5	681
18	3077
18	3077
7	1876
7	1876
7	1876
9	3099
9	3099
10	3390
10	3390
10	3390
10	3390
10	2101
10	2101
10	2101
10	2101
10	849
10	849
10	849
10	849
15	798
15	798
5	1399
5	1399
5	1399
19	2173
19	2173
3	2305
3	2305
13	1568
10	1290
10	1290
10	1290
10	1290
0	3890
0	3890
17	2565
17	2565
17	2565
17	2565
19	2075
19	2075
19	3336
19	3336
10	3204
10	3204
10	3204
10	3204
19	1857
19	1857
17	1386
17	1386
17	1386
17	1386
17	1004
17	1004
17	1004
17	1004
4	320
4	320
4	320
11	3896
11	3896
11	3896
18	3785
18	3785
10	705
10	705
10	705
10	705
5	3408
5	3408
5	3408
7	2789
7	2789
7	2789
9	524
9	524
3	1600
3	1600
7	3693
7	3693
7	3693
4	3386
4	3386
4	3386
15	1314
15	1314
17	998
17	998
17	998
17	998
19	460
19	460
4	395
4	395
4	395
16	3891
5	1079
5	1079
5	1079
14	3785
14	3785
16	2337
15	742
15	742
13	2577
14	1331
14	1331
15	642
15	642
6	1275
6	1275
6	3085
6	3085
4	1072
4	1072
4	1072
4	567
4	567
4	567
0	857
0	857
15	2493
15	2493
8	197
8	197
8	197
19	1230
19	1230
18	1188
18	1188
15	1081
15	1081
6	2021
6	2021
3	2707
3	2707
7	177
7	177
7	177
1	272
1	272
17	2920
17	2920
17	2920
17	2920
5	1171
5	1171
5	1171
4	338
4	338
4	338
9	2116
9	2116
0	2692
0	2692
1	1675
1	1675
11	249
11	249
11	249
12	2390
12	2390
9	1517
9	1517
17	3363
17	3363
17	3363
17	3363
6	165
6	165
3	3835
3	3835
9	1623
9	1623
15	3107
15	3107
6	660
6	660
18	3690
18	3690
1	571
1	571
9	216
9	216
4	3097
4	3097
4	3097
10	1403
10	1403
10	1403
10	1403
15	92
15	92
13	1468
9	1949
9	1949
17	661
17	661
17	661
17	661
7	1792
7	1792
7	1792
16	423
18	61
18	61
2	325
2	325
2	325
10	3058
10	3058
10	3058
10	3058
1	2490
1	2490
16	1200
0	2322
0	2322
1	2278
1	2278
8	533
8	533
8	533
4	3840
4	3840
4	3840
0	1189
0	1189
7	2586
7	2586
7	2586
19	3684
19	3684
1	1492
1	1492
11	964
11	964
11	964
8	3400
8	3400
8	3400
15	768
15	768
10	1854
10	1854
10	1854
10	1854
5	2086
5	2086
5	2086
13	2711
7	2621
7	2621
7	2621
18	3051
18	3051
3	3089
3	3089
2	3879
2	3879
2	3879
11	277
11	277
11	277
8	367
8	367
8	367
4	501
4	501
4	501
7	611
7	611
7	611
14	1273
14	1273
8	2857
8	2857
8	2857
9	1566
9	1566
2	2100
2	2100
2	2100
6	1670
6	1670
15	1531
15	1531
8	1440
8	1440
8	1440
15	1883
15	1883
1	2266
1	2266
4	1532
4	1532
4	1532
0	1268
0	1268
17	2826
17	2826
17	2826
17	2826
13	1442
1	1596
1	1596
19	3494
19	3494
12	2033
12	2033
9	3355
9	3355
11	3877
11	3877
11	3877
7	870
7	870
7	870
17	2898
17	2898
17	2898
17	2898
9	111
9	111
4	1379
4	1379
4	1379
16	2491
7	1535
7	1535
7	1535
13	1115
0	2305
0	2305
12	2366
12	2366
11	2169
11	2169
11	2169
9	183
9	183
9	751
9	751
5	625
5	625
5	625
1	3905
1	3905
11	159
11	159
11	159
1	559
1	559
13	335
7	346
7	346
7	346
0	1258
0	1258
5	1444
5	1444
5	1444
13	398
13	2210
9	3550
9	3550
10	3199
10	3199
10	3199
10	3199
13	3462
4	2418
4	2418
4	2418
11	93
11	93
11	93
2	2158
2	2158
2	2158
11	2522
11	2522
11	2522
5	2046
5	2046
5	2046
8	1232
8	1232
8	1232
1	1411
1	1411
3	3694
3	3694
13	261
0	3185
0	3185
9	2571
9	2571
9	3332
9	3332
14	2711
14	2711
12	3175
12	3175
16	912
1	2111
1	2111
15	2356
15	2356
8	2118
8	2118
8	2118
0	1631
0	1631
17	2884
17	2884
17	2884
17	2884
9	2863
9	2863
6	585
6	585
19	287
19	287
0	3228
0	3228
10	3912
10	3912
10	3912
10	3912
16	477
12	1112
12	1112
11	568
11	568
11	568
0	1415
0	1415
13	2789
7	3315
7	3315
7	3315
19	1172
19	1172
19	2066
19	2066
7	2737
7	2737
7	2737
12	1275
12	1275
